# a0 = 0.002
	,-0.045,-0.015, 0.015, 0.045, 0.075, 0.105, 0.135, 0.165, 0.195, 0.225, 0.255, 0.285, 0.315, 0.345, 0.375, 0.405, 0.435, 0.465, 0.495, 0.525, 0.555, 0.585, 0.615, 0.645, 0.675, 0.705, 0.735, 0.765, 0.795, 0.825, 0.855, 0.885, 0.915, 0.945, 0.975, 1.005, 1.035, 1.065, 1.095, 1.125, 1.155, 1.185, 1.215, 1.245, 1.275, 1.305, 1.335, 1.365, 1.395, 1.425, 1.455, 1.485, 1.515, 1.545, 1.575, 1.605, 1.635, 1.665, 1.695, 1.725, 1.755, 1.785, 1.815, 1.845, 1.875, 1.905, 1.935, 1.965, 1.995, 2.025, 2.055, 2.085, 2.115, 2.145, 2.175, 2.205, 2.235, 2.265, 2.295, 2.325, 2.355, 2.385, 2.415, 2.445, 2.475, 2.505, 2.535, 2.565, 2.595, 2.625, 2.655, 2.685, 2.715, 2.745, 2.775, 2.805, 2.835, 2.865, 2.895, 2.925, 2.955, 2.985, 3.015, 3.045, 3.075, 3.105, 3.135, 3.165, 3.195, 3.225, 3.255, 3.285, 3.315, 3.345, 3.375, 3.405, 3.435, 3.465, 3.495, 3.525, 3.555, 3.585, 3.615, 3.645, 3.675, 3.705, 3.735, 3.765, 3.795, 3.825, 3.855, 3.885, 3.915, 3.945, 3.975, 4.005, 4.035, 4.065, 4.095, 4.125, 4.155, 4.185, 4.215, 4.245, 4.275, 4.305, 4.335, 4.365, 4.395, 4.425, 4.455, 4.485, 4.515, 4.545, 4.575, 4.605, 4.635, 4.665, 4.695, 4.725, 4.755, 4.785, 4.815, 4.845, 4.875, 4.905, 4.935, 4.965, 4.995, 5.025, 5.055, 5.085, 5.115, 5.145, 5.175, 5.205, 5.235, 5.265, 5.295, 5.325, 5.355, 5.385, 5.415, 5.445, 5.475, 5.505, 5.535, 5.565, 5.595, 5.625, 5.655, 5.685, 5.715, 5.745, 5.775, 5.805, 5.835, 5.865, 5.895, 5.925, 5.955, 5.985, 6.015, 6.045, 6.075, 6.105, 6.135, 6.165, 6.195, 6.225, 6.255, 6.285, 6.315, 6.345, 6.375, 6.405, 6.435, 6.465, 6.495, 6.525, 6.555, 6.585, 6.615, 6.645, 6.675, 6.705, 6.735, 6.765, 6.795, 6.825, 6.855, 6.885, 6.915, 6.945, 6.975, 7.005, 7.035, 7.065, 7.095, 7.125, 7.155, 7.185, 7.215, 7.245, 7.275, 7.305, 7.335, 7.365, 7.395, 7.425, 7.455, 7.485, 7.515, 7.545, 7.575, 7.605, 7.635, 7.665, 7.695, 7.725, 7.755, 7.785, 7.815, 7.845, 7.875, 7.905, 7.935, 7.965, 7.995, 8.025, 8.055, 8.085, 8.115, 8.145, 8.175, 8.205, 8.235, 8.265, 8.295, 8.325, 8.355, 8.385, 8.415, 8.445, 8.475, 8.505, 8.535, 8.565, 8.595, 8.625, 8.655, 8.685, 8.715, 8.745, 8.775, 8.805, 8.835, 8.865, 8.895, 8.925, 8.955, 8.985, 9.015, 9.045, 9.075, 9.105, 9.135, 9.165, 9.195, 9.225, 9.255, 9.285, 9.315, 9.345, 9.375, 9.405, 9.435, 9.465, 9.495, 9.525, 9.555, 9.585, 9.615, 9.645, 9.675, 9.705, 9.735, 9.765, 9.795, 9.825, 9.855, 9.885, 9.915, 9.945, 9.975,10.005,10.035,10.065,10.095,10.125,10.155,10.185,10.215,10.245,10.275,10.305,10.335,10.365,10.395,10.425,10.455,10.485,10.515,10.545,10.575,10.605,10.635,10.665,10.695,10.725,10.755,10.785,10.815,10.845,10.875,10.905,10.935,10.965,10.995,11.025,11.055,11.085,11.115,11.145,11.175,11.205,11.235,11.265,11.295,11.325,11.355,11.385,11.415,11.445,11.475,11.505,11.535,11.565,11.595,11.625,11.655,11.685,11.715,11.745,11.775,11.805,11.835,11.865,11.895,11.925,11.955,11.985,12.015,12.045,12.075,12.105,12.135,12.165,12.195,12.225,12.255,12.285,12.315,12.345,12.375,12.405,12.435,12.465,12.495,12.525,12.555,12.585,12.615,12.645,12.675,12.705,12.735,12.765,12.795,12.825,12.855,12.885,12.915,12.945,12.975,13.005,13.035,13.065,13.095,13.125,13.155,13.185,13.215,13.245,13.275,13.305,13.335,13.365,13.395,13.425,13.455,13.485,13.515,13.545,13.575,13.605,13.635,13.665,13.695,13.725,13.755,13.785,13.815,13.845,13.875,13.905,13.935,13.965,13.995,14.025,14.055,14.085,14.115,14.145,14.175,14.205,14.235,14.265,14.295,14.325,14.355,14.385,14.415,14.445,14.475,14.505,14.535,14.565,14.595,14.625,14.655,14.685,14.715,14.745,14.775,14.805,14.835,14.865,14.895,14.925,14.955,14.985,15.015,15.045,15.075,15.105,15.135,15.165,15.195,15.225,15.255,15.285,15.315,15.345,15.375,15.405,15.435,15.465,15.495,15.525,15.555,15.585,15.615,15.645,15.675,15.705,15.735,15.765,15.795,15.825,15.855,15.885,15.915,15.945,15.975,16.005,16.035,16.065,16.095,16.125,16.155,16.185,16.215,16.245,16.275,16.305,16.335,16.365,16.395,16.425,16.455,16.485,16.515,16.545,16.575,16.605,16.635,16.665,16.695,16.725,16.755,16.785,16.815,16.845,16.875,16.905,16.935,16.965,16.995,17.025,17.055,17.085,17.115,17.145,17.175,17.205,17.235,17.265,17.295,17.325,17.355,17.385,17.415,17.445,17.475,17.505,17.535,17.565,17.595,17.625,17.655,17.685,17.715,17.745,17.775,17.805,17.835,17.865,17.895,17.925,17.955,17.985,18.015,18.045,18.075,18.105,18.135,18.165,18.195,18.225,18.255,18.285,18.315,18.345,18.375,18.405,18.435,18.465,18.495,18.525,18.555,18.585,18.615,18.645,18.675,18.705,18.735,18.765,18.795,18.825,18.855,18.885,18.915,18.945,18.975,19.005,19.035,19.065,19.095,19.125,19.155,19.185,19.215,19.245,19.275,19.305,19.335,19.365,19.395,19.425,19.455,19.485,19.515,19.545,19.575,19.605,19.635,19.665,19.695,19.725,19.755,19.785,19.815,19.845,19.875,19.905,19.935,19.965,19.995,20.025,20.055,20.085,20.115,20.145,20.175,20.205,20.235,20.265,20.295,20.325,20.355,20.385,20.415,20.445,20.475,20.505,20.535,20.565,20.595,20.625,20.655,20.685,20.715,20.745,20.775,20.805,20.835,20.865,20.895,20.925,20.955,20.985,21.015,21.045,21.075,21.105,21.135,21.165,21.195,21.225,21.255,21.285,21.315,21.345,21.375,21.405,21.435,21.465,21.495,21.525,21.555,21.585,21.615,21.645,21.675,21.705,21.735,21.765,21.795,21.825,21.855,21.885,21.915,21.945,21.975,22.005,22.035,22.065,22.095,22.125,22.155,22.185,22.215,22.245,22.275,22.305,22.335,22.365,22.395,22.425,22.455,22.485,22.515,22.545,22.575,22.605,22.635,22.665,22.695,22.725,22.755,22.785,22.815,22.845,22.875,22.905,22.935,22.965,22.995,23.025,23.055,23.085,23.115,23.145,23.175,23.205,23.235,23.265,23.295,23.325,23.355,23.385,23.415,23.445,23.475,23.505,23.535,23.565,23.595,23.625,23.655,23.685,23.715,23.745,23.775,23.805,23.835,23.865,23.895,23.925,23.955,23.985,24.015,24.045,24.075,24.105,24.135,24.165,24.195,24.225,24.255,24.285,24.315,24.345,24.375,24.405,24.435,24.465,24.495,24.525,24.555,24.585,24.615,24.645,24.675,24.705,24.735,24.765,24.795,24.825,24.855,24.885,24.915,24.945,24.975,25.005,25.035,25.065,25.095,25.125,25.155,25.185,25.215,25.245,25.275,25.305,25.335,25.365,25.395,25.425,25.455,25.485,25.515,25.545,25.575,25.605,25.635,25.665,25.695,25.725,25.755,25.785,25.815,25.845,25.875,25.905,25.935,25.965,25.995,26.025,26.055,26.085,26.115,26.145,26.175,26.205,26.235,26.265,26.295,26.325,26.355,26.385,26.415,26.445,26.475,26.505,26.535,26.565,26.595,26.625,26.655,26.685,26.715,26.745,26.775,26.805,26.835,26.865,26.895,26.925,26.955,26.985,27.015,27.045,27.075,27.105,27.135,27.165,27.195,27.225,27.255,27.285,27.315,27.345,27.375,27.405,27.435,27.465,27.495,27.525,27.555,27.585,27.615,27.645,27.675,27.705,27.735,27.765,27.795,27.825,27.855,27.885,27.915,27.945,27.975,28.005,28.035,28.065,28.095,28.125,28.155,28.185,28.215,28.245,28.275,28.305,28.335,28.365,28.395,28.425,28.455,28.485,28.515,28.545,28.575,28.605,28.635,28.665,28.695,28.725,28.755,28.785,28.815,28.845,28.875,28.905,28.935,28.965,28.995,29.025,29.055,29.085,29.115,29.145,29.175,29.205,29.235,29.265,29.295,29.325,29.355,29.385,29.415,29.445,29.475,29.505,29.535,29.565,29.595,29.625,29.655,29.685,29.715,29.745,29.775,29.805,29.835,29.865,29.895,29.925,29.955,29.985,30.015,30.045
0,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,1.00001,1.00001,1.00001,1.00001,1.00002,1.00002,1.00003,1.00003,1.00004,1.00005,1.00007,1.00009,1.00011,1.00013,1.00017, 1.0002,1.00025,1.00031,1.00038,1.00046,1.00056,1.00068,1.00081,1.00097,1.00116,1.00137,1.00162,1.00191,1.00224,1.00262,1.00304,1.00352,1.00406,1.00466,1.00533,1.00607,1.00688,1.00776,1.00872,1.00977,1.01089,1.01208,1.01335, 1.0147,1.01611,1.01758, 1.0191,1.02067,1.02227,1.02389,1.02553,1.02716,1.02877,1.03035,1.03189,1.03336,1.03475,1.03606,1.03727,1.03836,1.03933,1.04018,1.04089,1.04147,1.04192,1.04224,1.04243,1.04252,1.04251,1.04241,1.04224,1.04203,1.04178,1.04153,1.04128,1.04107,1.04092,1.04083,1.04084,1.04096, 1.0412,1.04158, 1.0421,1.04277, 1.0436,1.04459,1.04573,1.04701,1.04844,1.05001,1.05169,1.05348,1.05535, 1.0573,1.05931,1.06136,1.06342,1.06548,1.06753,1.06955,1.07152,1.07343,1.07526,1.07701,1.07866,1.08021,1.08165,1.08297,1.08419,1.08528,1.08626,1.08713,1.08788,1.08853,1.08907,1.08952,1.08987,1.09014,1.09033,1.09044,1.09049,1.09048,1.09041,1.09029,1.09013,1.08994,1.08971,1.08945,1.08916,1.08886,1.08853, 1.0882,1.08785,1.08749,1.08712,1.08675,1.08637,1.08599, 1.0856,1.08522,1.08484,1.08445,1.08407,1.08369,1.08331,1.08293,1.08256,1.08218,1.08181,1.08145,1.08108,1.08072,1.08036,1.08001,1.07965, 1.0793,1.07896,1.07861,1.07827,1.07793, 1.0776,1.07727,1.07694,1.07661,1.07629,1.07597,1.07565,1.07533,1.07502,1.07471, 1.0744,1.07409,1.07379,1.07349,1.07319, 1.0729, 1.0726,1.07231,1.07202,1.07174,1.07145,1.07117,1.07089,1.07062,1.07034,1.07007, 1.0698,1.06953,1.06926,  1.069,1.06873,1.06847,1.06821,1.06796, 1.0677,1.06745, 1.0672,1.06695, 1.0667,1.06646,1.06621,1.06597,1.06573,1.06549,1.06525,1.06502,1.06479,1.06455,1.06432, 1.0641,1.06387,1.06364,1.06342, 1.0632,1.06298,1.06276,1.06254,1.06233,1.06211, 1.0619,1.06169,1.06148,1.06127,1.06106,1.06085,1.06065,1.06045,1.06025,1.06005,1.05985,1.05965,1.05945,1.05926,1.05906,1.05887,1.05868,1.05849, 1.0583,1.05811,1.05793,1.05774,1.05756,1.05737,1.05719,1.05701,1.05683,1.05665,1.05648, 1.0563,1.05613,1.05595,1.05578,1.05561,1.05544,1.05527, 1.0551,1.05493,1.05476, 1.0546,1.05443,1.05427,1.05411,1.05395,1.05379,1.05363,1.05347,1.05331,1.05315,  1.053,1.05284,1.05269,1.05253,1.05238,1.05223,1.05208,1.05193,1.05178,1.05163,1.05148,1.05134,1.05119,1.05105, 1.0509,1.05076,1.05062,1.05048,1.05034, 1.0502,1.05006,1.04992,1.04978,1.04964,1.04951,1.04937,1.04924, 1.0491,1.04897,1.04884,1.04871,1.04858,1.04845,1.04832,1.04819,1.04806,1.04793,1.04781,1.04768,1.04755,1.04743, 1.0473,1.04718,1.04706,1.04694,1.04681,1.04669,1.04657,1.04645,1.04633,1.04621, 1.0461,1.04598,1.04586,1.04575,1.04563,1.04552, 1.0454,1.04529,1.04517,1.04506,1.04495,1.04484,1.04473,1.04462,1.04451, 1.0444,1.04429,1.04418,1.04407,1.04396,1.04386,1.04375,1.04365,1.04354,1.04344,1.04333,1.04323,1.04313,1.04302,1.04292,1.04282,1.04272,1.04262,1.04252,1.04242,1.04232,1.04222,1.04212,1.04202,1.04192,1.04183,1.04173,1.04163,1.04154,1.04144,1.04135,1.04125,1.04116,1.04107,1.04097,1.04088,1.04079, 1.0407, 1.0406,1.04051,1.04042,1.04033,1.04024,1.04015,1.04006,1.03998,1.03989, 1.0398,1.03971,1.03962,1.03954,1.03945,1.03937,1.03928,1.03919,1.03911,1.03903,1.03894,1.03886,1.03877,1.03869,1.03861,1.03853,1.03844,1.03836,1.03828, 1.0382,1.03812,1.03804,1.03796,1.03788, 1.0378,1.03772,1.03764,1.03756,1.03749,1.03741,1.03733,1.03725,1.03718, 1.0371,1.03703,1.03695,1.03687, 1.0368,1.03672,1.03665,1.03658, 1.0365,1.03643,1.03636,1.03628,1.03621,1.03614,1.03606,1.03599,1.03592,1.03585,1.03578,1.03571,1.03564,1.03557, 1.0355,1.03543,1.03536,1.03529,1.03522,1.03515,1.03508,1.03502,1.03495,1.03488,1.03481,1.03475,1.03468,1.03461,1.03455,1.03448,1.03442,1.03435,1.03429,1.03422,1.03416,1.03409,1.03403,1.03396, 1.0339,1.03384,1.03377,1.03371,1.03365,1.03358,1.03352,1.03346, 1.0334,1.03334,1.03327,1.03321,1.03315,1.03309,1.03303,1.03297,1.03291,1.03285,1.03279,1.03273,1.03267,1.03261,1.03256, 1.0325,1.03244,1.03238,1.03232,1.03226,1.03221,1.03215,1.03209,1.03204,1.03198,1.03192,1.03187,1.03181,1.03175, 1.0317,1.03164,1.03159,1.03153,1.03148,1.03142,1.03137,1.03131,1.03126,1.03121,1.03115, 1.0311,1.03104,1.03099,1.03094,1.03089,1.03083,1.03078,1.03073,1.03068,1.03062,1.03057,1.03052,1.03047,1.03042,1.03037,1.03032,1.03026,1.03021,1.03016,1.03011,1.03006,1.03001,1.02996,1.02991,1.02986,1.02982,1.02977,1.02972,1.02967,1.02962,1.02957,1.02952,1.02947,1.02943,1.02938,1.02933,1.02928,1.02924,1.02919,1.02914,1.02909,1.02905,  1.029,1.02896,1.02891,1.02886,1.02882,1.02877,1.02872,1.02868,1.02863,1.02859,1.02854, 1.0285,1.02845,1.02841,1.02836,1.02832,1.02828,1.02823,1.02819,1.02814, 1.0281,1.02806,1.02801,1.02797,1.02793,1.02788,1.02784, 1.0278,1.02775,1.02771,1.02767,1.02763,1.02758,1.02754, 1.0275,1.02746,1.02742,1.02738,1.02733,1.02729,1.02725,1.02721,1.02717,1.02713,1.02709,1.02705,1.02701,1.02697,1.02693,1.02689,1.02685,1.02681,1.02677,1.02673,1.02669,1.02665,1.02661,1.02657,1.02653,1.02649,1.02645,1.02641,1.02638,1.02634, 1.0263,1.02626,1.02622,1.02619,1.02615,1.02611,1.02607,1.02603,  1.026,1.02596,1.02592,1.02589,1.02585,1.02581,1.02577,1.02574, 1.0257,1.02566,1.02563,1.02559,1.02556,1.02552,1.02548,1.02545,1.02541,1.02538,1.02534,1.02531,1.02527,1.02523, 1.0252,1.02516,1.02513,1.02509,1.02506,1.02502,1.02499,1.02496,1.02492,1.02489,1.02485,1.02482,1.02478,1.02475,1.02472,1.02468,1.02465,1.02462,1.02458,1.02455,1.02452,1.02448,1.02445,1.02442,1.02438,1.02435,1.02432,1.02428,1.02425,1.02422,1.02419,1.02415,1.02412,1.02409,1.02406,1.02403,1.02399,1.02396,1.02393, 1.0239,1.02387,1.02384, 1.0238,1.02377,1.02374,1.02371,1.02368,1.02365,1.02362,1.02359,1.02356,1.02353, 1.0235,1.02346,1.02343, 1.0234,1.02337,1.02334,1.02331,1.02328,1.02325,1.02322,1.02319,1.02316,1.02313, 1.0231,1.02308,1.02305,1.02302,1.02299,1.02296,1.02293, 1.0229,1.02287,1.02284,1.02281,1.02278,1.02276,1.02273, 1.0227,1.02267,1.02264,1.02261,1.02258,1.02256,1.02253, 1.0225,1.02247,1.02244,1.02242,1.02239,1.02236,1.02233,1.02231,1.02228,1.02225,1.02222, 1.0222,1.02217,1.02214,1.02211,1.02209,1.02206,1.02203,1.02201,1.02198,1.02195,1.02193, 1.0219,1.02187,1.02185,1.02182,1.02179,1.02177,1.02174,1.02172,1.02169,1.02166,1.02164,1.02161,1.02159,1.02156,1.02153,1.02151,1.02148,1.02146,1.02143,1.02141,1.02138,1.02136,1.02133,1.02131,1.02128,1.02126,1.02123,1.02121,1.02118,1.02116,1.02113,1.02111,1.02108,1.02106,1.02103,1.02101,1.02098,1.02096,1.02094,1.02091,1.02089,1.02086,1.02084,1.02082,1.02079,1.02077,1.02074,1.02072, 1.0207,1.02067,1.02065,1.02063, 1.0206,1.02058,1.02056,1.02053,1.02051,1.02049,1.02046,1.02044,1.02042,1.02039,1.02037,1.02035,1.02032, 1.0203,1.02028,1.02026,1.02023,1.02021,1.02019,1.02017,1.02014,1.02012, 1.0201,1.02008,1.02005,1.02003,1.02001,1.01999,1.01996,1.01994,1.01992, 1.0199,1.01988,1.01985,1.01983,1.01981,1.01979,1.01977,1.01975,1.01972, 1.0197,1.01968,1.01966,1.01964,1.01962, 1.0196,1.01958,1.01955,1.01953,1.01951,1.01949,1.01947,1.01945,1.01943,1.01941,1.01939,1.01937,1.01934,1.01932, 1.0193,1.01928,1.01926,1.01924,1.01922, 1.0192,1.01918,1.01916,1.01914,1.01912, 1.0191,1.01908,1.01906,1.01904,1.01902,  1.019,1.01898,1.01896,1.01894,1.01892, 1.0189,1.01888,1.01886,1.01884,1.01882, 1.0188,1.01878,1.01876,1.01874,1.01872, 1.0187,1.01868,1.01867,1.01865,1.01863,1.01861,1.01859,1.01857,1.01855
